,gamma,informativity,complexity,J
0,100.0,0.7647943483901791,2.002696834494509,-74.4767380045234
1,99.6932552694414,0.7647943483901791,2.002696834494509,-74.24214136819371
2,99.3874514621801,0.7647943483901791,2.002696834494509,-74.00826434468406
3,99.08258569198337,0.7647943483901791,2.002696834494509,-73.77510472661999
4,98.77865508147205,0.7647943483901791,2.002696834494509,-73.54266031339816
5,98.47565676209298,0.7647943483901791,2.002696834494509,-73.31092891116532
6,98.17358787409228,0.7647943483901791,2.002696834494509,-73.07990833279788
7,97.87244556648822,0.7647943483901791,2.002696834494509,-72.84959639788113
8,97.5722269970442,0.7647943483901791,2.002696834494509,-72.61999093268855
9,97.27292933224213,0.7647943483901791,2.002696834494509,-72.39108977016154
10,96.97454974725548,0.7647943483901791,2.002696834494509,-72.16289074988875
11,96.67708542592284,0.7647943483901791,2.002696834494509,-71.93539171808582
12,96.38053356072123,0.7647943483901791,2.002696834494509,-71.70859052757507
13,96.08489135273946,0.7647943483901791,2.002696834494509,-71.48248503776502
14,95.79015601165202,0.7647943483901791,2.002696834494509,-71.25707311463049
15,95.49632475569241,0.7647943483901791,2.002696834494509,-71.0323526306922
16,95.20339481162719,0.7647943483901791,2.002696834494509,-70.80832146499687
17,94.91136341472966,0.7647943483901791,2.002696834494509,-70.58497750309715
18,94.62022780875365,0.7647943483901791,2.002696834494509,-70.36231863703155
19,94.3299852459078,0.7647943483901791,2.002696834494509,-70.14034276530475
20,94.04063298682928,0.7647943483901791,2.002696834494509,-69.91904779286757
21,93.75216830055822,0.7647943483901791,2.002696834494509,-69.69843163109732
22,93.46458846451188,0.7647943483901791,2.002696834494509,-69.4784921977781
23,93.17789076445871,0.7647943483901791,2.002696834494509,-69.25922741708098
24,92.89207249449312,0.7647943483901791,2.002696834494509,-69.04063521954463
25,92.60713095700959,0.7647943483901791,2.002696834494509,-68.82271354205562
26,92.32306346267745,0.7647943483901791,2.002696834494509,-68.60546032782904
27,92.03986733041546,0.7647943483901791,2.002696834494509,-68.38887352638912
28,91.75753988736628,0.7647943483901791,2.002696834494509,-68.17295109354964
29,91.47607846887162,0.7647943483901791,2.002696834494509,-67.95769099139505
30,91.1954804184467,0.7647943483901791,2.002696834494509,-67.74309118826078
31,90.91574308775552,0.7647943483901791,2.002696834494509,-67.5291496587144
32,90.63686383658568,0.7647943483901791,2.002696834494509,-67.31586438353642
33,90.35884003282338,0.7647943483901791,2.002696834494509,-67.10323334970107
34,90.08166905242886,0.7647943483901791,2.002696834494509,-66.89125455035759
35,89.80534827941129,0.7647943483901791,2.002696834494509,-66.67992598481094
36,89.5298751058044,0.7647943483901791,2.002696834494509,-66.46924565850327
37,89.2552469316417,0.7647943483901791,2.002696834494509,-66.25921158299492
38,88.9814611649318,0.7647943483901791,2.002696834494509,-66.04982177594553
39,88.70851522163437,0.7647943483901791,2.002696834494509,-65.84107426109563
40,88.43640652563523,0.7647943483901791,2.002696834494509,-65.63296706824767
41,88.16513250872246,0.7647943483901791,2.002696834494509,-65.42549823324768
42,87.894690610562,0.7647943483901791,2.002696834494509,-65.21866579796664
43,87.6250782786733,0.7647943483901791,2.002696834494509,-65.01246781028188
44,87.35629296840567,0.7647943483901791,2.002696834494509,-64.80690232405888
45,87.08833214291374,0.7647943483901791,2.002696834494509,-64.60196739913269
46,86.82119327313399,0.7647943483901791,2.002696834494509,-64.3976611012898
