,gamma,informativity,complexity,J
0,1000.0,0.6217436128175666,1.7530612423846796,-619.9905515751819
1,995.4023593099597,0.6217436128175666,1.7530612423846796,-617.1319978421193
2,990.8258569198342,0.6217436128175666,1.7530612423846796,-614.2865867120145
3,986.2703956433146,0.6217436128175666,1.7530612423846796,-611.4542577599005
4,981.7358787409228,0.6217436128175666,1.7530612423846796,-608.6349508386252
5,977.2222099179511,0.6217436128175666,1.7530612423846796,-605.8286060775688
6,972.7292933224213,0.6217436128175666,1.7530612423846796,-603.0351638813761
7,968.257033543048,0.6217436128175666,1.7530612423846796,-600.2545649286898
8,963.8053356072119,0.6217436128175666,1.7530612423846796,-597.4867501708906
9,959.3741049789462,0.6217436128175666,1.7530612423846796,-594.7316608308448
10,954.9632475569241,0.6217436128175666,1.7530612423846796,-591.9892384016536
11,950.5726696724633,0.6217436128175666,1.7530612423846796,-589.2594246454121
12,946.2022780875371,0.6217436128175666,1.7530612423846796,-586.5421615919726
13,941.851979992792,0.6217436128175666,1.7530612423846796,-583.8373915377124
14,937.5216830055823,0.6217436128175666,1.7530612423846796,-581.1450570443116
15,933.2112951680008,0.6217436128175666,1.7530612423846796,-578.4651009375287
16,928.9207249449312,0.6217436128175666,1.7530612423846796,-575.7974663059899
17,924.6498812221027,0.6217436128175666,1.7530612423846796,-573.1420964999794
18,920.3986733041542,0.6217436128175666,1.7530612423846796,-570.4989351302354
19,916.1670109127119,0.6217436128175666,1.7530612423846796,-567.8679260667559
20,911.9548041844671,0.6217436128175666,1.7530612423846796,-565.2490134376025
21,907.7619636692709,0.6217436128175666,1.7530612423846796,-562.6421416277165
22,903.5884003282342,0.6217436128175666,1.7530612423846796,-560.0472552777373
23,899.4340255318358,0.6217436128175666,1.7530612423846796,-557.4642992828263
24,895.298751058044,0.6217436128175666,1.7530612423846796,-554.8932187914988
25,891.1824890904373,0.6217436128175666,1.7530612423846796,-552.3339592044555
26,887.0851522163438,0.6217436128175666,1.7530612423846796,-549.786466173426
27,883.0066534249834,0.6217436128175666,1.7530612423846796,-547.2506856000134
28,878.9469061056195,0.6217436128175666,1.7530612423846796,-544.7265636345458
29,874.9058240457233,0.6217436128175666,1.7530612423846796,-542.2140466749336
30,870.8833214291375,0.6217436128175666,1.7530612423846796,-539.7130813655294
31,866.8793128342575,0.6217436128175666,1.7530612423846796,-537.2236145959961
32,862.8937132322166,0.6217436128175666,1.7530612423846796,-534.745593500179
33,858.9264379850794,0.6217436128175666,1.7530612423846796,-532.2789654549822
34,854.9774028440478,0.6217436128175666,1.7530612423846796,-529.8236780792537
35,851.0465239476671,0.6217436128175666,1.7530612423846796,-527.3796792326696
36,847.133717820048,0.6217436128175666,1.7530612423846796,-524.946917014629
37,843.2389013690935,0.6217436128175666,1.7530612423846796,-522.5253397631512
38,839.3619918847332,0.6217436128175666,1.7530612423846796,-520.1148960537785
39,835.5029070371708,0.6217436128175666,1.7530612423846796,-517.7155346984854
40,831.6615648751297,0.6217436128175666,1.7530612423846796,-515.3272047445895
41,827.8378838241173,0.6217436128175666,1.7530612423846796,-512.949855473671
42,824.0317826846907,0.6217436128175666,1.7530612423846796,-510.58343640049486
43,820.2431806307324,0.6217436128175666,1.7530612423846796,-508.2278972719388
44,816.4719972077364,0.6217436128175666,1.7530612423846796,-505.8831880659275
45,812.7181523310957,0.6217436128175666,1.7530612423846796,-503.54925899036823
46,808.9815662844039,0.6217436128175666,1.7530612423846796,-501.2260604820944
47,805.2621597177623,0.6217436128175666,1.7530612423846796,-498.91354320581326
48,801.5598536460934,0.6217436128175666,1.7530612423846796,-496.6116580530574
49,797.8745694474674,0.6217436128175666,1.7530612423846796,-494.32035614114415
50,794.2062288614273,0.6217436128175666,1.7530612423846796,-492.03958881213435
51,790.5547539873306,0.6217436128175666,1.7530612423846796,-489.76930763180087
